"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFHEGRG4","上海市宝山区太阳花幼稚园(春雷路分园)","科教文化服务;学校;幼儿园","141204","[]","月浦春雷路332弄1号","121.433171","31.410133","121.42852952064258","31.411923128972095","021-36505816","上海市","上海市","宝山区"
"B001579JSR","宝山区海尚明城幼儿园","科教文化服务;学校;幼儿园","141204","[]","杨行镇盘古路1876号","121.446904","31.395173","121.442291012922","31.39698990832839","021-56122890","上海市","上海市","宝山区"
"B0G3J42H1O","上海宝山区宝星托育园","科教文化服务;学校;幼儿园","141204","[]","月浦镇宝泉路63号","121.430601","31.414565","121.42595507698748","31.416350589781146","021-56646400","上海市","上海市","宝山区"
"B0FFJCY9DY","上海大学附属宝山外国语学校","科教文化服务;学校;中学","141202","[]","铁山路2288号","121.447296","31.399358","121.44268355375492","31.401174489174572","021-56575237","上海市","上海市","宝山区"
"B00156GUC0","月浦二村幼儿园","科教文化服务;学校;幼儿园","141204","[]","月浦二村6号(德都路月罗公路)","121.428998","31.419352","121.42434929963251","31.42113439942113","021-56649745","上海市","上海市","宝山区"
"B0G1VUCH23","上海存志高级中学","科教文化服务;学校;中学","141202","[]","苏家浜路211号","121.398511","31.363032","121.39384829360274","31.36481511600238","[]","上海市","上海市","宝山区"
"B00156GVTT","马泾桥新村幼儿园锦乐园","科教文化服务;学校;幼儿园","141204","[]","月罗路300弄-18号","121.411856","31.416374","121.40719082090041","31.418143317370625","021-56644811","上海市","上海市","宝山区"
"B001550LUN","贝贝佳双语幼儿园(共富第七居民委员会关工委东北)","科教文化服务;学校;幼儿园","141204","[]","共富四村321号(近蕴川公路)","121.424706","31.351091","121.42005762287636","31.35288885335776","021-33701568;021-56697017","上海市","上海市","宝山区"
"B0FFIY6HGA","上海伊派幼儿园","科教文化服务;学校;幼儿园","141204","[]","水产路2690号","121.439022","31.363731","121.43439504631202","31.36554346606861","18100093341","上海市","上海市","宝山区"
"B0HUY1TNJ7","上海市宝山区顾村中心小学","科教文化服务;学校;小学","141203","[]","顾北路101号","121.394434","31.352959","121.38977334370766","31.354746459483163","[]","上海市","上海市","宝山区"
"B0FFJ240B5","宝武党校","科教文化服务;学校;学校","141200","[]","月浦四元路19号主楼","121.433546","31.415528","121.42890466821997","31.417317232770603","[]","上海市","上海市","宝山区"
"B00156OCZ6","泰和新城幼儿园","科教文化服务;学校;幼儿园","141204","[]","泰和西路3463弄35号","121.40487","31.350579","121.40020826641302","31.352366023130106","021-66041126;021-56048447","上海市","上海市","宝山区"
"B0FFFVGH59","上海宝山区顾村镇老年学校","科教文化服务;学校;成人教育","141205","[]","泰和西路3499弄118号","121.40103","31.350934","121.39636805548548","31.352720807864337","[]","上海市","上海市","宝山区"
"B0FFJGCMRB","康桥水都幼儿园(绿地分园)","科教文化服务;学校;幼儿园","141204","[]","杨行镇杨泰路151弄1号","121.447366","31.366895","121.4427565459106","31.368721296325802","[]","上海市","上海市","宝山区"
"B0FFG8FCC9","月浦中心校","科教文化服务;学校;小学","141203","[]","月浦镇月罗路228号","121.416199","31.419001","121.4115363489716","31.420771904808177","021-66036863","上海市","上海市","宝山区"
"B00156GVD9","依云湾幼儿园","科教文化服务;学校;幼儿园","141204","[]","顾荻路150号","121.391148","31.351191","121.38648904351037","31.352980399440877","021-36070862;021-66048925","上海市","上海市","宝山区"
"B0H2VZW1IH","上海市宝山区藻北小学","科教文化服务;学校;小学","141203","[]","中环外环之间共富路75号","121.429512","31.35149","121.42486998014766","31.353293034165574","[]","上海市","上海市","宝山区"
"B00156OAOY","博爱幼儿园(绥化路)","科教文化服务;学校;幼儿园","141204","[]","月浦镇绥化路288号","121.428639","31.405407","121.4239910115627","31.407192634039216","021-36301047;021-36301054","上海市","上海市","宝山区"
"B0G3D94YTR","上海市宝山区月浦镇社区党校","科教文化服务;学校;学校","141200","[]","富乐支路马泾桥-三四村","121.413935","31.417801","121.40927089010339","31.419570926719175","[]","上海市","上海市","宝山区"
"B001558683","上海宝山区民办杨东小学","科教文化服务;学校;小学","141203","[]","杨行镇宝杨路2043号","121.463242","31.387756","121.45867280645952","31.38961108131695","021-33795024","上海市","上海市","宝山区"
"B0H1PAOW0F","上海开放大学附属高级中学震职院分校","科教文化服务;学校;成人教育","141205","[]","富乐路38号","121.413083","31.416695","121.40841846968289","31.41846478692605","021-61990740","上海市","上海市","宝山区"
"B0HD9L16UE","上海市宝山区青秀实验小学","科教文化服务;学校;小学","141203","[]","苏家浜路318号","121.394250","31.362334","121.38958859504268","31.364118446850487","[]","上海市","上海市","宝山区"
"B0H3DHQNN5","彩虹堂幼托晚托","科教文化服务;学校;幼儿园","141204","[]","苏家浜路金地天地云墅东南侧约40米","121.393037","31.361609","121.38837617804187","31.363394135977337","[]","上海市","上海市","宝山区"
"B0FFHE2FYB","新民实验","科教文化服务;学校;中学","141202","[]","月浦四村1号","121.426492","31.419867","121.42183983556515","31.421646427475025","021-56933804","上海市","上海市","宝山区"
"B0FFF4KRLW","帕堤欧幼儿园","科教文化服务;学校;幼儿园","141204","[]","顾北路529弄1号(靠近顾狄路)","121.388465","31.351687","121.38380765117525","31.3534776618052","021-66028376","上海市","上海市","宝山区"
"B0FFHCW67D","顾村实验学校","科教文化服务;学校;中学","141202","[]","宝安公路1123号","121.386865","31.358734","121.38220818209406","31.36052331856913","021-66021193","上海市","上海市","宝山区"
"B00156GUXR","东华科技进修学校","科教文化服务;学校;成人教育","141205","[]","工农南路201弄47号101-102室","121.384856","31.350722","121.38020149334706","31.35251535894293","021-58011452;021-36418018","上海市","上海市","宝山区"
"B0G2A54ONH","上海世外云尚欧莱幼儿园","科教文化服务;学校;幼儿园","141204","[]","云上路21号","121.385216","31.358028","121.38056055186158","31.3598186742117","15800701647","上海市","上海市","宝山区"
"B00156ZJQJ","中国共产党上海市宝山区月浦镇党校","科教文化服务;学校;学校","141200","[]","北安路月浦四六村小区","121.426123","31.418512","121.4214704786632","31.420291376538277","[]","上海市","上海市","宝山区"
"B0FFJM7ZN9","上海市宝山区青秀城幼儿园","科教文化服务;学校;幼儿园","141204","[]","顾村镇金地天地云墅苏家浜路328号","121.392916","31.362213","121.38825518095206","31.36399798953845","021-56170325","上海市","上海市","宝山区"
"B00155EBHI","顾村镇老年学校(天极居委分校)","科教文化服务;学校;成人教育","141205","[]","天极盛宅花园48","121.416118","31.352759","121.41146109492615","31.3545493581691","[]","上海市","上海市","宝山区"
"B00156OAX1","菲儿幼儿园","科教文化服务;学校;幼儿园","141204","[]","共富路99弄101号(共富新村地铁站3号口步行480米)","121.43296","31.351208","121.4283233277478","31.35301556204402","021-33702595","上海市","上海市","宝山区"
"B00156OCKC","康桥水都幼儿园","科教文化服务;学校;幼儿园","141204","[]","杨行镇竹韵路8号","121.444724","31.363122","121.44010889709745","31.364944509898784","[]","上海市","上海市","宝山区"
"B0FFHSG68P","东方帕堤欧小城居委会顾村镇老年分校","科教文化服务;学校;成人教育|体育休闲服务;休闲场所;休闲场所","141205|080500","[]","顾北路739号2楼204室","121.384769","31.350801","121.38011456035555","31.352594395853302","[]","上海市","上海市","宝山区"
"B00156CUF5","红蜻蜓幼儿园","科教文化服务;学校;幼儿园","141204","[]","德州路255弄58号","121.491412","31.169165","121.48695506719241","31.171188017918222","021-58836118","上海市","上海市","浦东新区"
"B0015487AD","德州二村小学","科教文化服务;学校;小学","141203","[]","长清路145号(长清路德州路)","121.490085","31.168089","121.48562343185783","31.170108626336972","021-68314621;021-68322916","上海市","上海市","浦东新区"
"B0FFJIN3N5","上海市实验学校南校","科教文化服务;学校;中学","141202","[]","云台路1801号(华夏西路地铁站3号口步行420米)","121.515778","31.14847","121.51141020225884","31.150576431247995","021-58808600","上海市","上海市","浦东新区"
"B001553GL8","浦东新区上南实验小学(上钢校区)","科教文化服务;学校;小学","141203","[]","上钢一村91号(成山路地铁站4号口步行420米)","121.492824","31.171806","121.48837189030101","31.173831876530635","021-68630149","上海市","上海市","浦东新区"
"B00154DNHU","云台小学","科教文化服务;学校;小学","141203","[]","云莲路566号","121.506842","31.17461","121.50244019013842","31.17667651139168","021-58476336","上海市","上海市","浦东新区"
"B00156EMAB","银星艺术幼儿园","科教文化服务;学校;幼儿园","141204","[]","洪山路301弄57号","121.503003","31.170347","121.49858770738746","31.172404181285522","021-58457437","上海市","上海市","浦东新区"
"B0FFLGDULA","上海民办新金童小学","科教文化服务;学校;小学","141203","[]","成山路与上南路交叉口东180米","121.498015","31.171333","121.49358160400787","31.173374680132437","[]","上海市","上海市","浦东新区"
"B0FFF5U97S","清流中学昌里校区","科教文化服务;学校;中学","141202","[]","周家渡街道昌里路85号","121.503016","31.176355","121.49860024555767","31.178409158782898","021-58837482","上海市","上海市","浦东新区"
"B00155MMP6","新里城幼儿园","科教文化服务;学校;幼儿园","141204","[]","杨高南路4501弄138号","121.526695","31.158934","121.52236359177219","31.161065713500122","021-50855988;021-50633492","上海市","上海市","浦东新区"
"B00155QOAB","小博士幼儿园(上南路)","科教文化服务;学校;幼儿园","141204","[]","三林镇上南路5158号","121.518844","31.129879","121.51448845071255","31.132004186408537","13917561465;18656266310","上海市","上海市","浦东新区"
"B00154LG8G","上海市浦东新区小天鹅幼儿园","科教文化服务;学校;幼儿园","141204","[]","凌兆路531弄68号","121.500695","31.144493","121.49627355837734","31.14655671428088","021-50630297","上海市","上海市","浦东新区"
"B001543789","杨思幼儿园(北园)","科教文化服务;学校;幼儿园","141204","[]","杨新路82号","121.493059","31.163842","121.48860840924704","31.16587266915482","021-58425258","上海市","上海市","浦东新区"
"B00156OAWJ","上南九村幼儿园","科教文化服务;学校;幼儿园","141204","[]","成山路248弄30号(成山路地铁站2号口步行100米)","121.498093","31.170093","121.49365999076637","31.172135548909534","021-58742377","上海市","上海市","浦东新区"
"B00152A299","进才实验小学西校","科教文化服务;学校;小学","141203","[]","浦三路2859号(浦三路地铁站1号口步行450米)","121.539711","31.152478","121.53542077342159","31.154646364331985","021-50858689;021-50858693","上海市","上海市","浦东新区"
"B00155L40X","中国浦东干部学院","科教文化服务;学校;成人教育","141205","[]","前程路99号","121.542474","31.195137","121.53818815704355","31.19729010159094","021-28288888","上海市","上海市","浦东新区"
"B001515BFA","上海市三林中学北校(上浦路校区)","科教文化服务;学校;中学","141202","[]","上浦路665号","121.502187","31.147715","121.49777067577303","31.149781496305536","021-50630594","上海市","上海市","浦东新区"
