"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"BV11362913","东胜路跃丰路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆1路","121.699271","31.222908","121.6949317158017","31.224972242324235","[]","上海市","上海市","浦东新区"
"BV10491051","创新路泰华路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东17路","121.683125","31.216354","121.67881459730614","31.218449801167303","[]","上海市","上海市","浦东新区"
"BV10037090","唐龙路顾唐路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东2路;浦东48路","121.664054","31.223368","121.65977981947509","31.225496755306057","[]","上海市","上海市","浦东新区"
"BV11554478","华东路景雅路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","沪川线","121.666435","31.252277","121.6621538035443","31.25438807276828","[]","上海市","上海市","浦东新区"
"BV10386383","高科东路昌兴路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","上川专线;浦东38路","121.675926","31.217726","121.67162924457831","31.219834756139242","[]","上海市","上海市","浦东新区"
"BV11225472","虹星路星丰路(星火村2队)(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","曹路镇星火村定制班线","121.692619","31.251780","121.68828838588742","31.25384233604359","[]","上海市","上海市","浦东新区"
"BV11566370","霞玉路溪平路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东32路","121.690833","31.256211","121.68650514678595","31.258274534006283","[]","上海市","上海市","浦东新区"
"BV10384029","瑞庆路凌空北路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东1路","121.705101","31.241266","121.700751312067","31.243312643094484","[]","上海市","上海市","浦东新区"
"BV10033227","顾唐路唐龙路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","636路;浦东20路","121.665565","31.221128","121.66128809076588","31.223254944390966","[]","上海市","上海市","浦东新区"
"BV11232734","华东路高科东路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东66路","121.677439","31.216771","121.67313940146732","31.218877326067588","[]","上海市","上海市","浦东新区"
"BV10034661","瑞庆路仁庆路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆2路","121.706543","31.241779","121.70219122147597","31.24382327030632","[]","上海市","上海市","浦东新区"
"BV10026267","龚丰路龚华路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","636路","121.688515","31.257786","121.6841911643271","31.25985299928239","[]","上海市","上海市","浦东新区"
"BV11229928","川沙路(龚路)(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东66路","121.680356","31.258563","121.67604730155676","31.26064476322952","[]","上海市","上海市","浦东新区"
"BV10384806","川沙路龚路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","991路;浦东68路","121.680344","31.258575","121.67603532344303","31.260656780638296","[]","上海市","上海市","浦东新区"
"BV10026329","胜利路汇庆路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆2路;浦东1路","121.704620","31.248676","121.70027038311486","31.250720042495303","[]","上海市","上海市","浦东新区"
"BV10026268","龚丰路溪平路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","636路;曹路2路;浦东32路","121.691029","31.257990","121.68670065035035","31.260052408484647","[]","上海市","上海市","浦东新区"
"BV11530465","永红村(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆1路","121.708924","31.234978","121.70456954973798","31.237021942705958","[]","上海市","上海市","浦东新区"
"BV11058528","凌空北路虹星路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东5路","121.697227","31.254579","121.69288835571001","31.25663221866638","[]","上海市","上海市","浦东新区"
"BV10026266","龚华路龚丰路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","曹路镇星火村定制班线;浦东32路","121.687035","31.259445","121.6827137190575","31.26151396500096","[]","上海市","上海市","浦东新区"
"BV10037087","顾唐路锦绣东路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东20路","121.659927","31.247910","121.65565865286321","31.250035267970897","[]","上海市","上海市","浦东新区"
"BV10031968","卡园三路华东路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","1039路;989路;浦东2路","121.670738","31.234740","121.66644990409729","31.23685074993659","[]","上海市","上海市","浦东新区"
"BV10576702","东胜路胜利路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆2路","121.691589","31.243976","121.68726084259453","31.246043626898704","[]","上海市","上海市","浦东新区"
"BV10034954","华东路上丰路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","沪川线;浦东2路;浦东66路","121.670326","31.239948","121.66603827069966","31.242057163810202","[]","上海市","上海市","浦东新区"
"BV11232805","华东路唐龙路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东66路","121.675343","31.226866","121.6710466086859","31.228971576754496","[]","上海市","上海市","浦东新区"
"BV10037125","卡园二路上丰路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东2路","121.668411","31.237391","121.6641272114444","31.23950498788856","[]","上海市","上海市","浦东新区"
"BV10037128","来安路都昌路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东2路","121.674384","31.247609","121.67008773227707","31.249706950290353","[]","上海市","上海市","浦东新区"
"BV10031969","上丰路卡园路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","1039路;636路;989路","121.667179","31.238368","121.66289752327746","31.240483893453533","[]","上海市","上海市","浦东新区"
"BV10037076","龙东大道东胜路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","989路;浦东1路","121.696945","31.236298","121.69260835943535","31.238359886557035","[]","上海市","上海市","浦东新区"
"BV10034866","东胜路小白路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆1路","121.696693","31.231133","121.69235721029833","31.2331976816648","[]","上海市","上海市","浦东新区"
"BV10033221","川沙路锦绣东路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","636路;991路;曹路镇星火村定制班线;浦东32路;浦东66路;浦东68路","121.682861","31.249790","121.67854828838264","31.251870920517543","[]","上海市","上海市","浦东新区"
"BV11071103","上丰路卡园二路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东48路","121.667084","31.238382","121.66280270647624","31.240498068120576","[]","上海市","上海市","浦东新区"
"BV10576699","庆达路永达路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆2路","121.698194","31.239531","121.69385504632969","31.241589336612794","[]","上海市","上海市","浦东新区"
"BV10037124","卡园二路卡园一路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东2路","121.667539","31.239666","121.66325671582545","31.241780617308457","[]","上海市","上海市","浦东新区"
"BV11052883","玉盘北路唐龙路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","唐镇定班线;浦东2路;浦东48路","121.672448","31.226081","121.66815729918385","31.228192479560377","[]","上海市","上海市","浦东新区"
"BV11225473","星火村1队(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","曹路镇星火村定制班线","121.688797","31.250885","121.68447323511245","31.252954525434458","[]","上海市","上海市","浦东新区"
"BV10026331","胜利路庆达路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆2路","121.696999","31.245682","121.6926614802056","31.24773954924735","[]","上海市","上海市","浦东新区"
"BV11047792","德淳路诚礼路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东2路;浦东48路","121.667503","31.227852","121.66322177319284","31.229972111548662","[]","上海市","上海市","浦东新区"
"BV10034867","小白路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆1路","121.699783","31.232240","121.69544211705829","31.234299071879303","[]","上海市","上海市","浦东新区"
"BV11376769","华东路锦绣东路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东2路","121.667752","31.246597","121.66346872253402","31.248708088322594","[]","上海市","上海市","浦东新区"
"BV10037077","龙东大道顾唐路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东1路","121.665417","31.229523","121.66113967581394","31.231646305655197","[]","上海市","上海市","浦东新区"
"BV11376450","锦绣东路华东路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东2路","121.668720","31.247990","121.66443472403536","31.250098618022584","[]","上海市","上海市","浦东新区"
"BV10034865","东风村(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","合庆1路","121.698511","31.226571","121.69417262554292","31.22863477462277","[]","上海市","上海市","浦东新区"
"BV10033224","顾唐路上丰路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","636路;989路;浦东20路;浦东2路;浦东48路","121.662224","31.236645","121.65795222306583","31.238771060667762","[]","上海市","上海市","浦东新区"
"BV11053246","虹星路星丰路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","曹路镇星火村定制班线","121.692917","31.251848","121.6885858630649","31.25390978539872","[]","上海市","上海市","浦东新区"
"BV10033225","顾唐路龙东大道(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","636路;989路;浦东20路;浦东2路;浦东48路","121.663650","31.230182","121.65937602792229","31.232308345847237","[]","上海市","上海市","浦东新区"
"BV11052884","唐龙路诚礼路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","浦东2路;浦东48路","121.667747","31.223568","121.66346565730346","31.225689644937283","[]","上海市","上海市","浦东新区"
